sound_id,action,reason
830573,exclude,intersection
830292,exclude,intersection
825391,exclude,intersection
804519,exclude,intersection
815613,exclude,intersection
805264,exclude,intersection
815181,exclude,intersection
799743,exclude,intersection
820149,exclude,intersection
837388,exclude,intersection
812472,exclude,intersection
825812,exclude,intersection
804654,exclude,intersection
809636,exclude,intersection
837185,exclude,intersection
828228,exclude,intersection
805380,exclude,intersection
832279,exclude,intersection
840563,exclude,intersection
807806,exclude,intersection
843140,exclude,intersection
799379,exclude,intersection
817192,exclude,intersection
830557,exclude,intersection
834402,exclude,intersection
823245,exclude,intersection
836100,exclude,intersection
807907,exclude,intersection
815903,exclude,intersection
841165,exclude,intersection
819523,exclude,intersection
842743,exclude,intersection
799555,exclude,intersection
827646,exclude,intersection
801079,exclude,intersection
815450,exclude,intersection
835653,exclude,intersection
816827,exclude,intersection
809944,exclude,intersection
827605,exclude,intersection
801463,exclude,intersection
825968,exclude,intersection
818694,exclude,intersection
831760,exclude,intersection
840231,exclude,intersection
824617,exclude,intersection
818135,exclude,intersection
806927,exclude,intersection
843220,exclude,intersection
836841,exclude,intersection
810625,exclude,intersection
825815,exclude,intersection
811626,exclude,intersection
836574,exclude,intersection
824882,exclude,intersection
817978,exclude,intersection
812260,exclude,intersection
805531,exclude,intersection
827664,exclude,intersection
836187,exclude,intersection
800579,exclude,intersection
816394,exclude,intersection
801538,exclude,intersection
838533,exclude,intersection
798446,exclude,intersection
819700,exclude,intersection
830230,exclude,intersection
799928,exclude,intersection
817751,exclude,intersection
818558,exclude,intersection
802878,exclude,intersection
829177,exclude,intersection
823508,exclude,intersection
827314,exclude,intersection
826460,exclude,intersection
818170,exclude,intersection
812841,exclude,intersection
835770,exclude,intersection
837899,exclude,intersection
839348,exclude,intersection
839064,exclude,intersection
825434,exclude,intersection
811374,exclude,intersection
812469,exclude,intersection
799666,exclude,intersection
820139,exclude,intersection
823892,exclude,intersection
831333,exclude,intersection
799406,exclude,intersection
843125,exclude,intersection
822414,exclude,intersection
817272,exclude,intersection
837882,exclude,intersection
811008,exclude,intersection
827000,exclude,intersection
827528,exclude,intersection
817963,exclude,intersection
825477,exclude,intersection
811300,exclude,intersection
841704,exclude,intersection
837186,exclude,intersection
830186,exclude,intersection
804522,exclude,intersection
802238,exclude,intersection
839057,exclude,intersection
824790,exclude,intersection
839025,exclude,intersection
809115,exclude,intersection
810105,exclude,intersection
824622,exclude,intersection
836742,exclude,intersection
822381,exclude,intersection
799893,exclude,intersection
832714,exclude,intersection
826993,exclude,intersection
829631,exclude,intersection
817940,exclude,intersection
799086,exclude,intersection
825870,exclude,intersection
811270,exclude,intersection
805361,exclude,intersection
799913,exclude,intersection
823830,exclude,intersection
812305,exclude,intersection
810532,exclude,intersection
838543,exclude,intersection
824972,exclude,intersection
812863,exclude,intersection
799863,exclude,intersection
834358,exclude,intersection
802330,exclude,intersection
832474,exclude,intersection
812845,exclude,intersection
828811,exclude,intersection
833342,exclude,intersection
825392,exclude,intersection
809079,exclude,intersection
802705,exclude,intersection
803529,exclude,intersection
811199,exclude,intersection
832121,exclude,intersection
801745,exclude,intersection
800453,exclude,intersection
827347,exclude,intersection
836740,exclude,intersection
842296,exclude,intersection
829164,exclude,intersection
819432,exclude,intersection
824083,exclude,intersection
807465,exclude,intersection
843069,exclude,intersection
842353,exclude,intersection
799989,exclude,intersection
831989,exclude,intersection
833564,exclude,intersection
827538,exclude,intersection
830102,exclude,intersection
817483,exclude,intersection
820065,exclude,intersection
814770,exclude,intersection
803686,exclude,intersection
806974,exclude,intersection
800708,exclude,intersection
815795,exclude,intersection
812384,exclude,intersection
796224,exclude,intersection
822454,exclude,intersection
827351,exclude,intersection
842774,exclude,intersection
799684,exclude,intersection
831970,exclude,intersection
825790,exclude,intersection
801476,exclude,intersection
812150,exclude,intersection
818024,exclude,intersection
814914,exclude,intersection
815904,exclude,intersection
800871,exclude,intersection
800047,exclude,intersection
809429,exclude,intersection
817988,exclude,intersection
819666,exclude,intersection
816060,exclude,intersection
810576,exclude,intersection
811414,exclude,intersection
832661,exclude,intersection
828096,exclude,intersection
818431,exclude,intersection
832745,exclude,intersection
808575,exclude,intersection
805059,exclude,intersection
835062,exclude,intersection
809069,exclude,intersection
829612,exclude,intersection
799421,exclude,intersection
826773,exclude,intersection
842615,exclude,intersection
826305,exclude,intersection
827103,exclude,intersection
830341,exclude,intersection
840542,exclude,intersection
824969,exclude,intersection
841856,exclude,intersection
809025,exclude,intersection
832672,exclude,intersection
824612,exclude,intersection
829178,exclude,intersection
841559,exclude,intersection
842105,exclude,intersection
812560,exclude,intersection
828487,exclude,intersection
833090,exclude,intersection
828250,exclude,intersection
800005,exclude,intersection
828840,exclude,intersection
799982,exclude,intersection
799859,exclude,intersection
816087,exclude,intersection
832325,exclude,intersection
826065,exclude,intersection
807686,exclude,intersection
826971,exclude,intersection
836123,exclude,intersection
818543,exclude,intersection
835680,exclude,intersection
836731,exclude,intersection
799827,exclude,intersection
814007,exclude,intersection
816365,exclude,intersection
835324,exclude,intersection
826715,exclude,intersection
832156,exclude,intersection
799855,exclude,intersection
828105,exclude,intersection
812795,exclude,intersection
840250,exclude,intersection
819368,exclude,intersection
832166,exclude,intersection
829623,exclude,intersection
832658,exclude,intersection
813347,exclude,intersection
826214,exclude,intersection
827837,exclude,intersection
835799,exclude,intersection
810999,exclude,intersection
819423,exclude,intersection
816494,exclude,intersection
815488,exclude,intersection
817971,exclude,intersection
834380,exclude,intersection
812944,exclude,intersection
805268,exclude,intersection
826515,exclude,intersection
827645,exclude,intersection
832150,exclude,intersection
843237,exclude,intersection
820069,exclude,intersection
829630,exclude,intersection
812298,exclude,intersection
816960,exclude,intersection
843028,exclude,intersection
840414,exclude,intersection
840236,exclude,intersection
812270,exclude,intersection
799947,exclude,intersection
811271,exclude,intersection
800365,exclude,intersection
831105,exclude,intersection
836315,exclude,intersection
800020,exclude,intersection
835195,exclude,intersection
799692,exclude,intersection
842516,exclude,intersection
819929,exclude,intersection
812259,exclude,intersection
813062,exclude,intersection
817045,exclude,intersection
801518,exclude,intersection
842619,exclude,intersection
820032,exclude,intersection
829626,exclude,intersection
