sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
838483,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2722580432891846,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
827061,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2722151279449463,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
808447,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2721853256225586,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
843191,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.272147536277771,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
830277,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.272110939025879,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
799972,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2720497846603394,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
819095,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2720147371292114,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
828623,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.271944522857666,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
816913,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2718875408172607,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
822501,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2718796730041504,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
828463,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.271851897239685,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
840155,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.271843433380127,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
831430,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2718148231506348,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
816566,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2717821598052979,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
832708,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2716865539550781,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
832719,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.271662712097168,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
824568,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.271657109260559,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
817893,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2715376615524292,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
825622,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2715015411376953,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
800706,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.271476149559021,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
807593,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2714588642120361,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
812355,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.271456241607666,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
833654,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.271440029144287,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
837314,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2713385820388794,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
834300,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2713282108306885,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
798873,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2712990045547485,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
819047,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2712781429290771,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
833204,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2711833715438843,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
808777,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2711635828018188,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
813165,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2711420059204102,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
801291,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2710739374160767,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
827162,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2710325717926025,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
829854,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2709999084472656,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
810563,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2709875106811523,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
808788,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2709674835205078,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
803177,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2709639072418213,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
834093,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2709544897079468,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
824994,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2709360122680664,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
822412,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2708337306976318,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
822645,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-p,1.2708094120025635,10,tensor(2),sp,sp-p,0.2,0,both,BSD35k-CS
833345,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2707364559173584,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
842942,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2706807851791382,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
833510,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2706475257873535,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
841799,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.270624041557312,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
826612,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2706048488616943,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
811026,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2705459594726562,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
803234,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2705224752426147,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
834489,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.270511507987976,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
839271,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2704912424087524,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
812396,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.270463466644287,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
803625,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2704627513885498,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
834412,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2704532146453857,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
835817,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2704299688339233,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
825302,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2703990936279297,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
835419,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2703874111175537,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
815752,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2703641653060913,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
842512,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.270354151725769,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
829664,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2703444957733154,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
839243,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2703055143356323,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
826216,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.270300269126892,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
811938,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2702947854995728,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
803322,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2702168226242065,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
838473,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2701971530914307,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
814317,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2701890468597412,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
812521,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2701674699783325,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
833020,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.270108938217163,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
826519,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.270099401473999,0,tensor(0),m,m-sp,0.2,0,both,BSD35k-CS
835232,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2699800729751587,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
819067,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2699708938598633,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
810488,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2699397802352905,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
817500,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2698935270309448,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
811885,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.269877314567566,7,tensor(1),is,is-e,0.2,0,both,BSD35k-CS
815861,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2698264122009277,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
839963,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.2698179483413696,20,tensor(4),ss,ss-i,0.2,0,both,BSD35k-CS
798671,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.2698019742965698,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
836832,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2697809934616089,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
803819,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2697229385375977,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
806545,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2696571350097656,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
843192,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2695939540863037,17,tensor(3),fx,fx-ex,0.2,0,both,BSD35k-CS
805267,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2695637941360474,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
827662,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2695456743240356,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
808783,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2694907188415527,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
832661,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2694896459579468,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
826089,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2694478034973145,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
828990,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2694475650787354,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
830849,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2694319486618042,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
824489,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2694098949432373,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
807189,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2694072723388672,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
819056,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2693935632705688,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
802357,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2693157196044922,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
813231,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2691380977630615,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
811626,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.2691295146942139,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
838504,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2691105604171753,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
833933,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2689447402954102,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
812232,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.268900752067566,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
830199,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2688705921173096,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
839563,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2688426971435547,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
808842,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.268817663192749,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
812851,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2687700986862183,22,tensor(4),ss,ss-s,0.2,0,both,BSD35k-CS
808579,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2687337398529053,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
834053,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.26866614818573,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
805046,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2686223983764648,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
843105,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2685655355453491,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
832941,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2685528993606567,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
808776,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2685492038726807,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
816389,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2685092687606812,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
816253,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.268485188484192,16,tensor(3),fx,fx-n,0.2,0,both,BSD35k-CS
818813,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.268479824066162,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
838478,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2684695720672607,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
819745,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.268433928489685,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
805434,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.268418788909912,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
836718,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2683944702148438,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
803426,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2683554887771606,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
806089,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.268324375152588,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
816942,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.268239140510559,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
825636,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2682335376739502,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
822367,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.268206000328064,1,tensor(0),m,m-si,0.2,0,both,BSD35k-CS
816024,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2681782245635986,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
798432,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2681490182876587,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
827178,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.268111228942871,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
841657,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2680877447128296,19,tensor(4),ss,ss-n,0.2,0,both,BSD35k-CS
818952,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.268079400062561,8,tensor(2),sp,sp-s,0.2,0,both,BSD35k-CS
828458,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2680269479751587,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
836751,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.267972707748413,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
831606,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2678847312927246,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
820312,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2678372859954834,3,tensor(1),is,is-p,0.2,0,both,BSD35k-CS
827131,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.267789602279663,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
819033,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2677525281906128,12,tensor(3),fx,fx-v,0.2,0,both,BSD35k-CS
818693,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2677204608917236,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
807853,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2677093744277954,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
835808,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.267702579498291,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
833649,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2676730155944824,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
838556,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.267642855644226,21,tensor(4),ss,ss-u,0.2,0,both,BSD35k-CS
830143,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2676424980163574,15,tensor(3),fx,fx-a,0.2,0,both,BSD35k-CS
835818,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2676373720169067,11,tensor(3),fx,fx-o,0.2,0,both,BSD35k-CS
833935,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2676016092300415,4,tensor(1),is,is-s,0.2,0,both,BSD35k-CS
824617,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2675713300704956,13,tensor(3),fx,fx-m,0.2,0,both,BSD35k-CS
801746,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2675652503967285,14,tensor(3),fx,fx-h,0.2,0,both,BSD35k-CS
806986,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.267499566078186,18,tensor(3),fx,fx-el,0.2,0,both,BSD35k-CS
